timestamp,sensor_id,temperature_c
2026-04-08 13:20:08.969551,SENSOR_13,61.04
2026-04-08 13:20:08.969551,SENSOR_14,56.75
2026-04-08 13:20:08.969551,SENSOR_15,59.14
2026-04-08 13:20:08.969551,SENSOR_16,58.89
2026-04-08 13:20:08.969551,SENSOR_17,58.5
2026-04-08 13:20:08.969551,SENSOR_18,59.74
2026-04-08 13:20:08.969551,SENSOR_19,60.46
2026-04-08 13:20:08.969551,SENSOR_20,60.84
2026-04-08 13:20:08.969551,SENSOR_21,60.29
2026-04-08 13:20:08.969551,SENSOR_22,59.2
2026-04-08 13:20:08.969551,SENSOR_23,60.44
2026-04-08 13:20:08.969551,SENSOR_24,60.15
2026-04-08 13:20:08.969551,SENSOR_25,61.12
2026-04-08 13:20:08.969551,SENSOR_26,60.93
2026-04-08 13:20:08.969551,SENSOR_27,60.04
2026-04-08 13:20:08.969551,SENSOR_28,58.92
2026-04-08 13:20:08.969551,SENSOR_29,59.22
2026-04-08 13:20:08.969551,SENSOR_30,59.34
2026-04-08 13:20:08.969551,SENSOR_31,59.62
2026-04-08 13:20:08.969551,SENSOR_32,60.32
2026-04-08 13:20:08.969551,SENSOR_33,60.86
2026-04-08 13:20:08.969551,SENSOR_34,59.94
2026-04-08 13:20:08.969551,SENSOR_35,60.02
2026-04-08 13:20:08.969551,SENSOR_36,60.17
2026-04-08 13:20:08.969551,SENSOR_37,59.38
2026-04-08 13:20:08.969551,SENSOR_38,58.89
2026-04-08 13:20:08.969551,SENSOR_39,57.89
2026-04-08 13:20:08.969551,SENSOR_40,59.17
2026-04-08 13:20:08.969551,SENSOR_41,60.57
2026-04-08 13:20:08.969551,SENSOR_42,59.16
2026-04-08 13:20:08.969551,SENSOR_43,59.71
2026-04-08 13:20:08.969551,SENSOR_44,60.56
2026-04-08 13:20:08.969551,SENSOR_45,60.62
2026-04-08 13:20:08.969551,SENSOR_46,58.7
2026-04-08 13:20:08.969551,SENSOR_47,61.2
2026-04-08 13:20:08.969551,SENSOR_48,61.35
2026-04-08 13:20:08.969551,SENSOR_49,58.64
2026-04-08 13:20:08.969551,SENSOR_50,59.01
2026-04-08 13:10:08.969551,SENSOR_1,61.43
2026-04-08 13:10:08.969551,SENSOR_2,59.82
2026-04-08 13:10:08.969551,SENSOR_3,57.34
2026-04-08 13:10:08.969551,SENSOR_4,58.32
2026-04-08 13:10:08.969551,SENSOR_5,59.7
2026-04-08 13:10:08.969551,SENSOR_6,58.6
2026-04-08 13:10:08.969551,SENSOR_7,59.5
2026-04-08 13:10:08.969551,SENSOR_8,60.04
2026-04-08 13:10:08.969551,SENSOR_9,61.75
2026-04-08 13:10:08.969551,SENSOR_10,59.65
2026-04-08 13:10:08.969551,SENSOR_11,61.29
2026-04-08 13:10:08.969551,SENSOR_12,61.71
2026-04-08 13:10:08.969551,SENSOR_13,61.72
2026-04-08 13:10:08.969551,SENSOR_14,60.34
2026-04-08 13:10:08.969551,SENSOR_15,57.64
2026-04-08 13:10:08.969551,SENSOR_16,60.55
2026-04-08 13:10:08.969551,SENSOR_17,61.26
2026-04-08 13:10:08.969551,SENSOR_18,59.9
2026-04-08 13:10:08.969551,SENSOR_19,62.09
2026-04-08 13:10:08.969551,SENSOR_20,61.03
2026-04-08 13:10:08.969551,SENSOR_21,60.68
2026-04-08 13:10:08.969551,SENSOR_22,61.3
2026-04-08 13:10:08.969551,SENSOR_23,60.4
2026-04-08 13:10:08.969551,SENSOR_24,57.01
2026-04-08 13:10:08.969551,SENSOR_25,59.4
2026-04-08 13:10:08.969551,SENSOR_26,61.44
2026-04-08 13:10:08.969551,SENSOR_27,59.03
2026-04-08 13:10:08.969551,SENSOR_28,59.73
2026-04-08 13:10:08.969551,SENSOR_29,58.75
2026-04-08 13:10:08.969551,SENSOR_30,62.14
2026-04-08 13:10:08.969551,SENSOR_31,62.02
2026-04-08 13:10:08.969551,SENSOR_32,58.94
2026-04-08 13:10:08.969551,SENSOR_33,60.18
2026-04-08 13:10:08.969551,SENSOR_34,59.18
2026-04-08 13:10:08.969551,SENSOR_35,60.74
2026-04-08 13:10:08.969551,SENSOR_36,60.61
2026-04-08 13:10:08.969551,SENSOR_37,60.97
2026-04-08 13:10:08.969551,SENSOR_38,60.4
2026-04-08 13:10:08.969551,SENSOR_39,63.52
2026-04-08 13:10:08.969551,SENSOR_40,58.77
2026-04-08 13:10:08.969551,SENSOR_41,57.95
2026-04-08 13:10:08.969551,SENSOR_42,59.53
2026-04-08 13:10:08.969551,SENSOR_43,58.12
2026-04-08 13:10:08.969551,SENSOR_44,58.21
2026-04-08 13:10:08.969551,SENSOR_45,58.8
2026-04-08 13:10:08.969551,SENSOR_46,58.89
2026-04-08 13:10:08.969551,SENSOR_47,58.85
2026-04-08 13:10:08.969551,SENSOR_48,60.62
2026-04-08 13:10:08.969551,SENSOR_49,59.39
2026-04-08 13:10:08.969551,SENSOR_50,59.78
2026-04-08 13:00:08.969552,SENSOR_1,61.07
2026-04-08 13:00:08.969552,SENSOR_2,59.08
2026-04-08 13:00:08.969552,SENSOR_3,59.68
2026-04-08 13:00:08.969552,SENSOR_4,60.44
2026-04-08 13:00:08.969552,SENSOR_5,57.67
2026-04-08 13:00:08.969552,SENSOR_6,57.14
2026-04-08 13:00:08.969552,SENSOR_7,60.42
2026-04-08 13:00:08.969552,SENSOR_8,60.59
2026-04-08 13:00:08.969552,SENSOR_9,62.48
2026-04-08 13:00:08.969552,SENSOR_10,60.19
2026-04-08 13:00:08.969552,SENSOR_11,60.98
2026-04-08 13:00:08.969552,SENSOR_12,59.77
2026-04-08 13:00:08.969552,SENSOR_13,60.36
2026-04-08 13:00:08.969552,SENSOR_14,62.0
2026-04-08 13:00:08.969552,SENSOR_15,57.45
2026-04-08 13:00:08.969552,SENSOR_16,60.5
2026-04-08 13:00:08.969552,SENSOR_17,62.56
2026-04-08 13:00:08.969552,SENSOR_18,60.34
2026-04-08 13:00:08.969552,SENSOR_19,61.98
2026-04-08 13:00:08.969552,SENSOR_20,59.24
2026-04-08 13:00:08.969552,SENSOR_21,59.96
2026-04-08 13:00:08.969552,SENSOR_22,60.04
2026-04-08 13:00:08.969552,SENSOR_23,57.34
2026-04-08 13:00:08.969552,SENSOR_24,58.6
2026-04-08 13:00:08.969552,SENSOR_25,58.68
2026-04-08 13:00:08.969552,SENSOR_26,60.99
2026-04-08 13:00:08.969552,SENSOR_27,61.05
2026-04-08 13:00:08.969552,SENSOR_28,60.39
2026-04-08 13:00:08.969552,SENSOR_29,60.99
2026-04-08 13:00:08.969552,SENSOR_30,59.8
2026-04-08 13:00:08.969552,SENSOR_31,61.44
2026-04-08 13:00:08.969552,SENSOR_32,60.01
2026-04-08 13:00:08.969552,SENSOR_33,60.07
2026-04-08 13:00:08.969552,SENSOR_34,59.68
2026-04-08 13:00:08.969552,SENSOR_35,60.82
2026-04-08 13:00:08.969552,SENSOR_36,59.49
2026-04-08 13:00:08.969552,SENSOR_37,61.17
2026-04-08 13:00:08.969552,SENSOR_38,58.64
2026-04-08 13:00:08.969552,SENSOR_39,58.68
2026-04-08 13:00:08.969552,SENSOR_40,60.82
2026-04-08 13:00:08.969552,SENSOR_41,59.89
2026-04-08 13:00:08.969552,SENSOR_42,59.46
2026-04-08 13:00:08.969552,SENSOR_43,61.07
2026-04-08 13:00:08.969552,SENSOR_44,59.27
2026-04-08 13:00:08.969552,SENSOR_45,59.76
2026-04-08 13:00:08.969552,SENSOR_46,61.68
2026-04-08 13:00:08.969552,SENSOR_47,61.85
2026-04-08 13:00:08.969552,SENSOR_48,61.89
2026-04-08 13:00:08.969552,SENSOR_49,59.66
2026-04-08 13:00:08.969552,SENSOR_50,61.48
2026-04-08 12:50:08.969553,SENSOR_1,58.86
2026-04-08 12:50:08.969553,SENSOR_2,58.91
2026-04-08 12:50:08.969553,SENSOR_3,57.18
2026-04-08 12:50:08.969553,SENSOR_4,62.01
2026-04-08 12:50:08.969553,SENSOR_5,58.96
2026-04-08 12:50:08.969553,SENSOR_6,59.85
2026-04-08 12:50:08.969553,SENSOR_7,58.91
2026-04-08 12:50:08.969553,SENSOR_8,60.83
2026-04-08 12:50:08.969553,SENSOR_9,59.55
2026-04-08 12:50:08.969553,SENSOR_10,58.43
2026-04-08 12:50:08.969553,SENSOR_11,60.53
2026-04-08 12:50:08.969553,SENSOR_12,58.28
2026-04-08 12:50:08.969553,SENSOR_13,59.0
2026-04-08 12:50:08.969553,SENSOR_14,57.47
2026-04-08 12:50:08.969553,SENSOR_15,58.29
2026-04-08 12:50:08.969553,SENSOR_16,60.21
2026-04-08 12:50:08.969553,SENSOR_17,57.64
2026-04-08 12:50:08.969553,SENSOR_18,58.22
2026-04-08 12:50:08.969553,SENSOR_19,60.0
2026-04-08 12:50:08.969553,SENSOR_20,59.35
2026-04-08 12:50:08.969553,SENSOR_21,62.39
2026-04-08 12:50:08.969553,SENSOR_22,62.2
2026-04-08 12:50:08.969553,SENSOR_23,58.96
2026-04-08 12:50:08.969553,SENSOR_24,60.67
2026-04-08 12:50:08.969553,SENSOR_25,60.9
2026-04-08 12:50:08.969553,SENSOR_26,59.28
2026-04-08 12:50:08.969553,SENSOR_27,58.21
2026-04-08 12:50:08.969553,SENSOR_28,59.99
2026-04-08 12:50:08.969553,SENSOR_29,59.79
2026-04-08 12:50:08.969553,SENSOR_30,59.48
2026-04-08 12:50:08.969553,SENSOR_31,60.53
2026-04-08 12:50:08.969553,SENSOR_32,59.1
2026-04-08 12:50:08.969553,SENSOR_33,58.62
2026-04-08 12:50:08.969553,SENSOR_34,60.13
2026-04-08 12:50:08.969553,SENSOR_35,60.46
2026-04-08 12:50:08.969553,SENSOR_36,58.59
2026-04-08 12:50:08.969553,SENSOR_37,61.11
2026-04-08 12:50:08.969553,SENSOR_38,57.88
2026-04-08 12:50:08.969553,SENSOR_39,59.31
2026-04-08 12:50:08.969553,SENSOR_40,59.69
2026-04-08 12:50:08.969553,SENSOR_41,59.24
2026-04-08 12:50:08.969553,SENSOR_42,59.32
2026-04-08 12:50:08.969553,SENSOR_43,62.25
2026-04-08 12:50:08.969553,SENSOR_44,58.98
2026-04-08 12:50:08.969553,SENSOR_45,62.93
2026-04-08 12:50:08.969553,SENSOR_46,60.52
2026-04-08 12:50:08.969553,SENSOR_47,60.11
2026-04-08 12:50:08.969553,SENSOR_48,60.57
2026-04-08 12:50:08.969553,SENSOR_49,63.04
2026-04-08 12:50:08.969553,SENSOR_50,58.81
2026-04-08 12:40:08.969554,SENSOR_1,58.66
2026-04-08 12:40:08.969554,SENSOR_2,59.09
2026-04-08 12:40:08.969554,SENSOR_3,60.04
2026-04-08 12:40:08.969554,SENSOR_4,57.93
2026-04-08 12:40:08.969554,SENSOR_5,60.03
2026-04-08 12:40:08.969554,SENSOR_6,62.03
2026-04-08 12:40:08.969554,SENSOR_7,60.18
2026-04-08 12:40:08.969554,SENSOR_8,59.65
2026-04-08 12:40:08.969554,SENSOR_9,59.26
2026-04-08 12:40:08.969554,SENSOR_10,61.08
2026-04-08 12:40:08.969554,SENSOR_11,59.01
2026-04-08 12:40:08.969554,SENSOR_12,62.22
2026-04-08 12:40:08.969554,SENSOR_13,62.32
2026-04-08 12:40:08.969554,SENSOR_14,60.31
2026-04-08 12:40:08.969554,SENSOR_15,59.99
2026-04-08 12:40:08.969554,SENSOR_16,61.24
2026-04-08 12:40:08.969554,SENSOR_17,61.31
2026-04-08 12:40:08.969554,SENSOR_18,59.03
2026-04-08 12:40:08.969554,SENSOR_19,59.37
2026-04-08 12:40:08.969554,SENSOR_20,58.41
2026-04-08 12:40:08.969554,SENSOR_21,60.49
2026-04-08 12:40:08.969554,SENSOR_22,60.8
2026-04-08 12:40:08.969554,SENSOR_23,58.38
2026-04-08 12:40:08.969554,SENSOR_24,59.45
2026-04-08 12:40:08.969554,SENSOR_25,58.38
2026-04-08 12:40:08.969554,SENSOR_26,58.92
2026-04-08 12:40:08.969554,SENSOR_27,60.66
2026-04-08 12:40:08.969554,SENSOR_28,59.12
2026-04-08 12:40:08.969554,SENSOR_29,59.64
2026-04-08 12:40:08.969554,SENSOR_30,58.05
2026-04-08 12:40:08.969554,SENSOR_31,60.22
2026-04-08 12:40:08.969554,SENSOR_32,59.95
2026-04-08 12:40:08.969554,SENSOR_33,59.13
2026-04-08 12:40:08.969554,SENSOR_34,59.77
2026-04-08 12:40:08.969554,SENSOR_35,60.22
2026-04-08 12:40:08.969554,SENSOR_36,59.02
2026-04-08 12:40:08.969554,SENSOR_37,58.23
2026-04-08 12:40:08.969554,SENSOR_38,62.17
2026-04-08 12:40:08.969554,SENSOR_39,59.24
2026-04-08 12:40:08.969554,SENSOR_40,59.88
2026-04-08 12:40:08.969554,SENSOR_41,61.21
2026-04-08 12:40:08.969554,SENSOR_42,64.23
2026-04-08 12:40:08.969554,SENSOR_43,58.51
2026-04-08 12:40:08.969554,SENSOR_44,60.54
2026-04-08 12:40:08.969554,SENSOR_45,59.15
2026-04-08 12:40:08.969554,SENSOR_46,59.35
2026-04-08 12:40:08.969554,SENSOR_47,59.14
2026-04-08 12:40:08.969554,SENSOR_48,58.65
2026-04-08 12:40:08.969554,SENSOR_49,59.95
2026-04-08 12:40:08.969554,SENSOR_50,58.23
2026-04-08 12:30:08.969555,SENSOR_1,61.14
2026-04-08 12:30:08.969555,SENSOR_2,60.07
2026-04-08 12:30:08.969555,SENSOR_3,60.51
2026-04-08 12:30:08.969555,SENSOR_4,59.44
2026-04-08 12:30:08.969555,SENSOR_5,59.56
2026-04-08 12:30:08.969555,SENSOR_6,60.35
2026-04-08 12:30:08.969555,SENSOR_7,58.6
2026-04-08 12:30:08.969555,SENSOR_8,59.57
2026-04-08 12:30:08.969555,SENSOR_9,58.97
2026-04-08 12:30:08.969555,SENSOR_10,58.93
2026-04-08 12:30:08.969555,SENSOR_11,57.47
2026-04-08 12:30:08.969555,SENSOR_12,61.61
2026-04-08 12:30:08.969555,SENSOR_13,59.18
2026-04-08 12:30:08.969555,SENSOR_14,61.4
2026-04-08 12:30:08.969555,SENSOR_15,61.28
2026-04-08 12:30:08.969555,SENSOR_16,58.46
2026-04-08 12:30:08.969555,SENSOR_17,58.69
2026-04-08 12:30:08.969555,SENSOR_18,63.07
2026-04-08 12:30:08.969555,SENSOR_19,62.1
2026-04-08 12:30:08.969555,SENSOR_20,59.96
2026-04-08 12:30:08.969555,SENSOR_21,60.31
2026-04-08 12:30:08.969555,SENSOR_22,59.24
2026-04-08 12:30:08.969555,SENSOR_23,60.52
2026-04-08 12:30:08.969555,SENSOR_24,59.14
2026-04-08 12:30:08.969555,SENSOR_25,57.56
2026-04-08 12:30:08.969555,SENSOR_26,58.41
2026-04-08 12:30:08.969555,SENSOR_27,60.03
2026-04-08 12:30:08.969555,SENSOR_28,58.64
2026-04-08 12:30:08.969555,SENSOR_29,59.92
2026-04-08 12:30:08.969555,SENSOR_30,58.71
2026-04-08 12:30:08.969555,SENSOR_31,59.06
2026-04-08 12:30:08.969555,SENSOR_32,61.02
2026-04-08 12:30:08.969555,SENSOR_33,60.3
2026-04-08 12:30:08.969555,SENSOR_34,59.99
2026-04-08 12:30:08.969555,SENSOR_35,61.05
2026-04-08 12:30:08.969555,SENSOR_36,60.58
2026-04-08 12:30:08.969555,SENSOR_37,61.74
2026-04-08 12:30:08.969555,SENSOR_38,59.45
2026-04-08 12:30:08.969555,SENSOR_39,59.48
2026-04-08 12:30:08.969555,SENSOR_40,58.44
2026-04-08 12:30:08.969555,SENSOR_41,59.49
2026-04-08 12:30:08.969555,SENSOR_42,61.16
2026-04-08 12:30:08.969555,SENSOR_43,61.56
2026-04-08 12:30:08.969555,SENSOR_44,61.15
2026-04-08 12:30:08.969555,SENSOR_45,57.85
2026-04-08 12:30:08.969555,SENSOR_46,61.3
2026-04-08 12:30:08.969555,SENSOR_47,57.79
2026-04-08 12:30:08.969555,SENSOR_48,61.08
2026-04-08 12:30:08.969555,SENSOR_49,59.56
2026-04-08 12:30:08.969555,SENSOR_50,60.84
2026-04-08 12:20:08.969556,SENSOR_1,58.4
2026-04-08 12:20:08.969556,SENSOR_2,61.41
2026-04-08 12:20:08.969556,SENSOR_3,58.24
2026-04-08 12:20:08.969556,SENSOR_4,59.2
2026-04-08 12:20:08.969556,SENSOR_5,58.8
2026-04-08 12:20:08.969556,SENSOR_6,57.89
2026-04-08 12:20:08.969556,SENSOR_7,60.11
2026-04-08 12:20:08.969556,SENSOR_8,62.17
2026-04-08 12:20:08.969556,SENSOR_9,63.2
2026-04-08 12:20:08.969556,SENSOR_10,60.12
2026-04-08 12:20:08.969556,SENSOR_11,61.34
2026-04-08 12:20:08.969556,SENSOR_12,60.28
2026-04-08 12:20:08.969556,SENSOR_13,60.6
2026-04-08 12:20:08.969556,SENSOR_14,59.59
2026-04-08 12:20:08.969556,SENSOR_15,60.23
2026-04-08 12:20:08.969556,SENSOR_16,60.64
2026-04-08 12:20:08.969556,SENSOR_17,59.31
2026-04-08 12:20:08.969556,SENSOR_18,59.91
2026-04-08 12:20:08.969556,SENSOR_19,59.93
2026-04-08 12:20:08.969556,SENSOR_20,60.99
2026-04-08 12:20:08.969556,SENSOR_21,58.72
2026-04-08 12:20:08.969556,SENSOR_22,59.94
2026-04-08 12:20:08.969556,SENSOR_23,62.29
2026-04-08 12:20:08.969556,SENSOR_24,61.4
2026-04-08 12:20:08.969556,SENSOR_25,61.62
2026-04-08 12:20:08.969556,SENSOR_26,60.03
2026-04-08 12:20:08.969556,SENSOR_27,60.39
2026-04-08 12:20:08.969556,SENSOR_28,61.2
2026-04-08 12:20:08.969556,SENSOR_29,61.87
2026-04-08 12:20:08.969556,SENSOR_30,57.66
2026-04-08 12:20:08.969556,SENSOR_31,58.42
2026-04-08 12:20:08.969556,SENSOR_32,61.57
2026-04-08 12:20:08.969556,SENSOR_33,59.67
2026-04-08 12:20:08.969556,SENSOR_34,59.19
2026-04-08 12:20:08.969556,SENSOR_35,58.5
2026-04-08 12:20:08.969556,SENSOR_36,59.33
2026-04-08 12:20:08.969556,SENSOR_37,58.32
2026-04-08 12:20:08.969556,SENSOR_38,62.51
2026-04-08 12:20:08.969556,SENSOR_39,59.97
2026-04-08 12:20:08.969556,SENSOR_40,59.93
2026-04-08 12:20:08.969556,SENSOR_41,60.71
2026-04-08 12:20:08.969556,SENSOR_42,61.15
2026-04-08 12:20:08.969556,SENSOR_43,61.14
2026-04-08 12:20:08.969556,SENSOR_44,61.29
2026-04-08 12:20:08.969556,SENSOR_45,59.24
2026-04-08 12:20:08.969556,SENSOR_46,59.64
2026-04-08 12:20:08.969556,SENSOR_47,60.92
2026-04-08 12:20:08.969556,SENSOR_48,59.37
2026-04-08 12:20:08.969556,SENSOR_49,59.99
2026-04-08 12:20:08.969556,SENSOR_50,60.48
2026-04-08 12:10:08.969557,SENSOR_1,60.94
2026-04-08 12:10:08.969557,SENSOR_2,57.87
2026-04-08 12:10:08.969557,SENSOR_3,60.86
2026-04-08 12:10:08.969557,SENSOR_4,59.72
2026-04-08 12:10:08.969557,SENSOR_5,60.85
2026-04-08 12:10:08.969557,SENSOR_6,60.93
2026-04-08 12:10:08.969557,SENSOR_7,61.93
2026-04-08 12:10:08.969557,SENSOR_8,61.62
2026-04-08 12:10:08.969557,SENSOR_9,61.62
2026-04-08 12:10:08.969557,SENSOR_10,61.73
2026-04-08 12:10:08.969557,SENSOR_11,60.35
2026-04-08 12:10:08.969557,SENSOR_12,60.04
2026-04-08 12:10:08.969557,SENSOR_13,61.05
2026-04-08 12:10:08.969557,SENSOR_14,60.88
2026-04-08 12:10:08.969557,SENSOR_15,59.63
2026-04-08 12:10:08.969557,SENSOR_16,60.49
2026-04-08 12:10:08.969557,SENSOR_17,59.96
2026-04-08 12:10:08.969557,SENSOR_18,58.98
2026-04-08 12:10:08.969557,SENSOR_19,61.55
2026-04-08 12:10:08.969557,SENSOR_20,60.07
2026-04-08 12:10:08.969557,SENSOR_21,62.46
2026-04-08 12:10:08.969557,SENSOR_22,58.05
2026-04-08 12:10:08.969557,SENSOR_23,59.33
2026-04-08 12:10:08.969557,SENSOR_24,60.04
2026-04-08 12:10:08.969557,SENSOR_25,61.36
2026-04-08 12:10:08.969557,SENSOR_26,60.48
2026-04-08 12:10:08.969557,SENSOR_27,60.37
2026-04-08 12:10:08.969557,SENSOR_28,58.65
2026-04-08 12:10:08.969557,SENSOR_29,58.61
2026-04-08 12:10:08.969557,SENSOR_30,60.39
2026-04-08 12:10:08.969557,SENSOR_31,58.36
2026-04-08 12:10:08.969557,SENSOR_32,59.36
2026-04-08 12:10:08.969557,SENSOR_33,60.6
2026-04-08 12:10:08.969557,SENSOR_34,58.82
2026-04-08 12:10:08.969557,SENSOR_35,61.93
2026-04-08 12:10:08.969557,SENSOR_36,61.47
2026-04-08 12:10:08.969557,SENSOR_37,58.11
2026-04-08 12:10:08.969557,SENSOR_38,58.88
2026-04-08 12:10:08.969557,SENSOR_39,57.26
2026-04-08 12:10:08.969557,SENSOR_40,59.06
2026-04-08 12:10:08.969557,SENSOR_41,60.92
2026-04-08 12:10:08.969557,SENSOR_42,59.5
2026-04-08 12:10:08.969557,SENSOR_43,60.55
2026-04-08 12:10:08.969557,SENSOR_44,58.17
2026-04-08 12:10:08.969557,SENSOR_45,60.96
2026-04-08 12:10:08.969557,SENSOR_46,59.33
2026-04-08 12:10:08.969557,SENSOR_47,60.01
2026-04-08 12:10:08.969557,SENSOR_48,59.89
2026-04-08 12:10:08.969557,SENSOR_49,58.47
2026-04-08 12:10:08.969557,SENSOR_50,58.62
2026-04-08 12:00:08.969557,SENSOR_1,61.16
2026-04-08 12:00:08.969557,SENSOR_2,60.48
2026-04-08 12:00:08.969557,SENSOR_3,61.26
2026-04-08 12:00:08.969557,SENSOR_4,60.39
2026-04-08 12:00:08.969557,SENSOR_5,60.17
2026-04-08 12:00:08.969557,SENSOR_6,57.93
2026-04-08 12:00:08.969557,SENSOR_7,59.68
2026-04-08 12:00:08.969557,SENSOR_8,59.97
2026-04-08 12:00:08.969557,SENSOR_9,62.34
2026-04-08 12:00:08.969557,SENSOR_10,60.82
2026-04-08 12:00:08.969557,SENSOR_11,61.84
2026-04-08 12:00:08.969557,SENSOR_12,60.72
2026-04-08 12:00:08.969557,SENSOR_13,59.15
2026-04-08 12:00:08.969557,SENSOR_14,60.14
2026-04-08 12:00:08.969557,SENSOR_15,60.28
2026-04-08 12:00:08.969557,SENSOR_16,58.87
2026-04-08 12:00:08.969557,SENSOR_17,59.54
2026-04-08 12:00:08.969557,SENSOR_18,59.75
2026-04-08 12:00:08.969557,SENSOR_19,61.93
2026-04-08 12:00:08.969557,SENSOR_20,57.5
2026-04-08 12:00:08.969557,SENSOR_21,61.45
2026-04-08 12:00:08.969557,SENSOR_22,58.88
2026-04-08 12:00:08.969557,SENSOR_23,58.35
2026-04-08 12:00:08.969557,SENSOR_24,61.42
2026-04-08 12:00:08.969557,SENSOR_25,60.88
2026-04-08 12:00:08.969557,SENSOR_26,61.51
2026-04-08 12:00:08.969557,SENSOR_27,60.96
2026-04-08 12:00:08.969557,SENSOR_28,62.47
2026-04-08 12:00:08.969557,SENSOR_29,60.67
2026-04-08 12:00:08.969557,SENSOR_30,59.81
2026-04-08 12:00:08.969557,SENSOR_31,60.41
2026-04-08 12:00:08.969557,SENSOR_32,61.49
2026-04-08 12:00:08.969557,SENSOR_33,59.06
2026-04-08 12:00:08.969557,SENSOR_34,59.22
2026-04-08 12:00:08.969557,SENSOR_35,59.63
2026-04-08 12:00:08.969557,SENSOR_36,57.47
2026-04-08 12:00:08.969557,SENSOR_37,60.17
2026-04-08 12:00:08.969557,SENSOR_38,57.74
2026-04-08 12:00:08.969557,SENSOR_39,60.06
2026-04-08 12:00:08.969557,SENSOR_40,61.04
2026-04-08 12:00:08.969557,SENSOR_41,59.43
2026-04-08 12:00:08.969557,SENSOR_42,62.01
2026-04-08 12:00:08.969557,SENSOR_43,58.25
2026-04-08 12:00:08.969557,SENSOR_44,61.43
2026-04-08 12:00:08.969557,SENSOR_45,60.81
2026-04-08 12:00:08.969557,SENSOR_46,57.94
2026-04-08 12:00:08.969557,SENSOR_47,63.25
2026-04-08 12:00:08.969557,SENSOR_48,59.92
2026-04-08 12:00:08.969557,SENSOR_49,58.95
2026-04-08 12:00:08.969557,SENSOR_50,58.31
2026-04-08 11:50:08.969558,SENSOR_1,59.74
2026-04-08 11:50:08.969558,SENSOR_2,59.85
2026-04-08 11:50:08.969558,SENSOR_3,60.12
2026-04-08 11:50:08.969558,SENSOR_4,59.64
2026-04-08 11:50:08.969558,SENSOR_5,60.76
2026-04-08 11:50:08.969558,SENSOR_6,59.53
2026-04-08 11:50:08.969558,SENSOR_7,57.68
2026-04-08 11:50:08.969558,SENSOR_8,59.82
2026-04-08 11:50:08.969558,SENSOR_9,57.16
2026-04-08 11:50:08.969558,SENSOR_10,60.42
2026-04-08 11:50:08.969558,SENSOR_11,58.82
2026-04-08 11:50:08.969558,SENSOR_12,60.2
2026-04-08 11:50:08.969558,SENSOR_13,61.58
2026-04-08 11:50:08.969558,SENSOR_14,58.86
2026-04-08 11:50:08.969558,SENSOR_15,61.27
2026-04-08 11:50:08.969558,SENSOR_16,59.48
2026-04-08 11:50:08.969558,SENSOR_17,62.1
2026-04-08 11:50:08.969558,SENSOR_18,59.56
2026-04-08 11:50:08.969558,SENSOR_19,58.99
2026-04-08 11:50:08.969558,SENSOR_20,60.82
2026-04-08 11:50:08.969558,SENSOR_21,59.48
2026-04-08 11:50:08.969558,SENSOR_22,58.99
2026-04-08 11:50:08.969558,SENSOR_23,59.43
2026-04-08 11:50:08.969558,SENSOR_24,59.95
2026-04-08 11:50:08.969558,SENSOR_25,61.61
2026-04-08 11:50:08.969558,SENSOR_26,57.68
2026-04-08 11:50:08.969558,SENSOR_27,60.03
2026-04-08 11:50:08.969558,SENSOR_28,60.75
2026-04-08 11:50:08.969558,SENSOR_29,60.23
2026-04-08 11:50:08.969558,SENSOR_30,61.57
2026-04-08 11:50:08.969558,SENSOR_31,59.91
2026-04-08 11:50:08.969558,SENSOR_32,59.78
2026-04-08 11:50:08.969558,SENSOR_33,60.71
2026-04-08 11:50:08.969558,SENSOR_34,60.12
2026-04-08 11:50:08.969558,SENSOR_35,59.53
2026-04-08 11:50:08.969558,SENSOR_36,60.62
2026-04-08 11:50:08.969558,SENSOR_37,59.22
2026-04-08 11:50:08.969558,SENSOR_38,59.27
2026-04-08 11:50:08.969558,SENSOR_39,59.37
2026-04-08 11:50:08.969558,SENSOR_40,61.62
2026-04-08 11:50:08.969558,SENSOR_41,56.13
2026-04-08 11:50:08.969558,SENSOR_42,60.47
2026-04-08 11:50:08.969558,SENSOR_43,60.04
2026-04-08 11:50:08.969558,SENSOR_44,57.98
2026-04-08 11:50:08.969558,SENSOR_45,60.37
2026-04-08 11:50:08.969558,SENSOR_46,60.57
2026-04-08 11:50:08.969558,SENSOR_47,60.71
2026-04-08 11:50:08.969558,SENSOR_48,56.82
2026-04-08 11:50:08.969558,SENSOR_49,61.64
2026-04-08 11:50:08.969558,SENSOR_50,59.11
2026-04-08 11:40:08.969559,SENSOR_1,60.82
2026-04-08 11:40:08.969559,SENSOR_2,60.89
2026-04-08 11:40:08.969559,SENSOR_3,58.95
2026-04-08 11:40:08.969559,SENSOR_4,60.79
2026-04-08 11:40:08.969559,SENSOR_5,59.54
2026-04-08 11:40:08.969559,SENSOR_6,57.51
2026-04-08 11:40:08.969559,SENSOR_7,61.4
2026-04-08 11:40:08.969559,SENSOR_8,59.07
2026-04-08 11:40:08.969559,SENSOR_9,58.97
2026-04-08 11:40:08.969559,SENSOR_10,59.52
2026-04-08 11:40:08.969559,SENSOR_11,60.33
